suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,tv_dro_rho_0p01,tv_dro,2025-10-01,51,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16373.37531773823,16896.532802369453,173443.67313561824,0.0,50.72724447967047,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,52,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16415.68367892538,16938.841163556604,173853.1574548566,0.0,58.051404236560764,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,53,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16412.37293472287,16935.530419354094,174075.819794517,0.0,47.90788199603132,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,54,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16443.275903844213,16966.433388475438,173980.61214373546,0.0,50.37659463454748,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,55,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16431.646460538628,16954.803945169853,173944.84851580093,0.0,56.73986427783785,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,56,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16492.64689574017,17015.804380371395,174075.94959760853,0.0,40.927935567516435,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,57,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16426.433353538552,16949.590838169777,173929.12165247722,0.0,50.29913965227741,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,58,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16419.879502842068,16943.036987473293,173371.49470652943,0.05428741718794394,59.31596837597697,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,59,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16406.715429361622,16929.872913992847,174090.78519858,0.0,53.860154953725946,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,60,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16401.44559366335,16924.603078294575,173768.43953289717,0.0,49.64589057496603,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,61,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16445.007659015533,16968.16514364676,173765.23606564687,0.0,40.74128452164666,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,62,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16463.307361109375,16986.4648457406,173987.4272379035,0.0,56.13376524689712,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,63,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16433.380215158522,16956.537699789747,173631.69473762644,0.0,57.37633079781395,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,64,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16419.976569510614,16943.13405414184,173804.27757494914,0.0,47.27990953607373,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,65,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16425.93697152663,16949.094456157854,173737.03316164255,0.0,55.87605787312326,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,66,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16398.396667118075,16921.5541517493,173749.73641020525,0.0,59.793056091193364,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,67,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16423.09369953362,16946.251184164845,174452.54561897463,0.0,51.43407417423012,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,68,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16424.988499702587,16948.145984333813,173833.58032039704,0.0,54.06845546650287,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,69,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16454.372288049162,16977.529772680387,173553.91370229216,0.004134092317504168,54.597137008686694,0.0,0.0,0.0,False,False,False
