suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-07-01,10,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16571.422007357316,16866.692956539242,179913.05532630158,0.0,58.23374597935189,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,11,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15560.085270288468,15855.356219470392,158148.88237626865,0.1472930307859961,54.00002906902191,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,12,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15797.088435291229,16092.359384473153,153493.35818519455,0.0,53.14930427466697,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,13,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16131.142988751299,16426.413937933223,167342.52739473202,0.29536295495267995,58.79332138151875,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,14,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15134.76443818244,15430.035387364363,155868.77364613084,0.2960904960409323,58.78194167718528,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,15,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16408.511836041715,16703.78278522364,177964.2068141013,0.6015307834434711,56.23708359983004,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,16,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15455.975587199391,15751.246536381315,156539.32674956517,0.1311039328038536,55.42929293769569,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,17,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16276.179505123686,16571.45045430561,170292.8525290971,0.8127242391239082,67.4368775153084,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,18,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16671.63477921459,16966.905728396516,177736.84869020397,1.2345488050347222,63.27353672749143,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,19,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16848.00881340407,17143.279762585997,187450.20305671575,0.0,60.44682052847747,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,20,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16437.887530854434,16733.15848003636,182379.9085786452,0.0,52.82281533063891,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,21,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15583.380549001837,15878.65149818376,163870.26540630354,0.0,51.30003026751,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,22,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16198.323224858588,16493.594174040514,169016.37453384083,0.18950713037602612,58.11378873615081,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,23,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16263.633994580036,16558.90494376196,175592.67296250028,0.06124771231432363,59.74384904851612,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,24,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16000.720726795127,16295.991675977051,160520.04132301064,0.08229161675925334,63.403512959284875,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,25,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16212.146010538328,16507.416959720253,171742.34333043444,0.6937540100524603,49.458371196154296,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,26,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16011.296906927026,16306.56785610895,169807.62995542126,0.28360039155441863,64.20254537792792,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,27,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16357.993735815393,16653.264684997317,173075.09847664455,0.0,60.9514771479735,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,28,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15896.673177207875,16191.944126389799,164995.58875429173,0.0,50.01692392325058,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,29,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16316.240302154743,16611.51125133667,177417.76503287553,0.4530095975339766,45.65562106250672,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,30,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15921.088291017906,16216.35924019983,177629.97125796732,0.008170525972605786,51.2278792885037,0.0,0.11786660169776586,0.0,False,True,False
