delivery_date,cv_fold,hour_index,forecast_cutoff_utc,interval_end_utc,forecast_method,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh,residual_erco_solar_generation_mwh,residual_erco_wind_generation_mwh,residual_erco_consumed_co2_intensity_lbs_per_kwh,complete_row,usable_24h_block
2024-05-17,fold_2,10,2024-05-16T23:00:00Z,2024-05-17T16:00:00Z,direct_ridge_90d_v1,13374.0,3699.0,0.6366135637956832,10486.96766822095,13039.314947750454,0.5503429869549527,2887.03233177905,-9340.314947750454,0.08627057684073058,True,True
2024-05-17,fold_2,11,2024-05-16T23:00:00Z,2024-05-17T17:00:00Z,direct_ridge_90d_v1,13819.0,3227.0,0.6440357322494691,11706.43487470468,13144.67771404022,0.5480147364540005,2112.5651252953194,-9917.67771404022,0.09602099579546863,True,True
2024-05-17,fold_2,12,2024-05-16T23:00:00Z,2024-05-17T18:00:00Z,direct_ridge_90d_v1,14755.0,2732.0,0.6493917257525545,12075.40194368405,13372.53828312907,0.5460675195109825,2679.59805631595,-10640.53828312907,0.10332420624157201,True,True
2024-05-17,fold_2,13,2024-05-16T23:00:00Z,2024-05-17T19:00:00Z,direct_ridge_90d_v1,14858.0,2154.0,0.6778241382999849,12515.59137801638,13738.65313867287,0.5463138548288015,2342.408621983621,-11584.65313867287,0.13151028347118343,True,True
2024-05-17,fold_2,14,2024-05-16T23:00:00Z,2024-05-17T20:00:00Z,direct_ridge_90d_v1,14671.0,2342.0,0.7106472325306976,12785.531980989324,13948.481770924043,0.5609294515706188,1885.4680190106756,-11606.481770924043,0.14971778096007882,True,True
2024-05-17,fold_2,15,2024-05-16T23:00:00Z,2024-05-17T21:00:00Z,direct_ridge_90d_v1,13978.0,2564.0,0.7268588135121185,11748.059114457148,14189.853100542648,0.5687126498820697,2229.940885542852,-11625.853100542648,0.15814616363004874,True,True
2024-05-17,fold_2,16,2024-05-16T23:00:00Z,2024-05-17T22:00:00Z,direct_ridge_90d_v1,13309.0,2523.0,0.7680393000865016,10371.597230561192,14730.16790386881,0.5847290467712319,2937.402769438808,-12207.16790386881,0.18331025331526962,True,True
2024-05-17,fold_2,17,2024-05-16T23:00:00Z,2024-05-17T23:00:00Z,direct_ridge_90d_v1,12825.0,2584.0,0.7892399928588526,9510.080115092775,15421.507729226447,0.6054113612732711,3314.9198849072254,-12837.507729226447,0.1838286315855815,True,True
2024-05-17,fold_2,18,2024-05-16T23:00:00Z,2024-05-18T00:00:00Z,direct_ridge_90d_v1,11193.0,2504.0,0.8200235016679556,6294.885508506211,16574.44011649077,0.6334129649152564,4898.114491493789,-14070.440116490769,0.18661053675269912,True,True
2024-05-17,fold_2,19,2024-05-16T23:00:00Z,2024-05-18T01:00:00Z,direct_ridge_90d_v1,4940.0,2773.0,0.916156095362807,3890.3475334984387,17103.21028105065,0.6627428072765634,1049.6524665015613,-14330.210281050651,0.2534132880862435,True,True
2024-05-17,fold_2,20,2024-05-16T23:00:00Z,2024-05-18T02:00:00Z,direct_ridge_90d_v1,325.0,3669.0,0.9716606174433928,0.0,18157.54092453463,0.6882280302204563,325.0,-14488.54092453463,0.2834325872229365,True,True
2024-05-17,fold_2,21,2024-05-16T23:00:00Z,2024-05-18T03:00:00Z,direct_ridge_90d_v1,17.0,4456.0,0.9664811938793396,0.0,19354.428758284324,0.670405957618994,17.0,-14898.428758284324,0.2960752362603456,True,True
2024-05-17,fold_2,22,2024-05-16T23:00:00Z,2024-05-18T04:00:00Z,direct_ridge_90d_v1,3.0,6076.0,0.9472129917119334,0.0,19613.838479726746,0.6594383156894087,3.0,-13537.838479726746,0.2877746760225247,True,True
2024-05-17,fold_2,23,2024-05-16T23:00:00Z,2024-05-18T05:00:00Z,direct_ridge_90d_v1,0.0,8633.0,0.8802941024084119,0.0,19573.498194395313,0.6425254298290588,0.0,-10940.498194395313,0.23776867257935308,True,True
2024-05-18,fold_2,0,2024-05-17T23:00:00Z,2024-05-18T06:00:00Z,direct_ridge_90d_v1,0.0,12447.0,0.7479773109792794,0.0,17027.60525310136,0.6706195817866508,0.0,-4580.605253101359,0.07735772919262862,True,True
2024-05-18,fold_2,1,2024-05-17T23:00:00Z,2024-05-18T07:00:00Z,direct_ridge_90d_v1,0.0,14810.0,0.6606389495232806,0.0,16993.55803401351,0.6496799087169627,0.0,-2183.5580340135093,0.010959040806317932,True,True
2024-05-18,fold_2,2,2024-05-17T23:00:00Z,2024-05-18T08:00:00Z,direct_ridge_90d_v1,1.0,15686.0,0.6271513762476353,0.0,15917.228435199839,0.6742697271832676,1.0,-231.2284351998387,-0.047118350935632325,True,True
2024-05-18,fold_2,3,2024-05-17T23:00:00Z,2024-05-18T09:00:00Z,direct_ridge_90d_v1,1.0,16004.0,0.6146059016299578,0.0,15047.713750556697,0.6996594091820154,1.0,956.286249443303,-0.08505350755205765,True,True
2024-05-18,fold_2,4,2024-05-17T23:00:00Z,2024-05-18T10:00:00Z,direct_ridge_90d_v1,1.0,15562.0,0.6185814668261662,0.0,14051.749810183068,0.7249491200586546,1.0,1510.250189816932,-0.10636765323248842,True,True
2024-05-18,fold_2,5,2024-05-17T23:00:00Z,2024-05-18T11:00:00Z,direct_ridge_90d_v1,1.0,14901.0,0.6349394321328578,0.0,13525.213096294581,0.7479315584937527,1.0,1375.7869037054188,-0.11299212636089495,True,True
2024-05-18,fold_2,6,2024-05-17T23:00:00Z,2024-05-18T12:00:00Z,direct_ridge_90d_v1,92.0,13804.0,0.6594308637557673,124.91488705484036,13083.723084374247,0.7610087473060027,-32.914887054840364,720.2769156257527,-0.10157788355023534,True,True
2024-05-18,fold_2,7,2024-05-17T23:00:00Z,2024-05-18T13:00:00Z,direct_ridge_90d_v1,3816.0,12471.0,0.6154903202339471,3263.910741269977,12560.501675135085,0.7400348365571225,552.0892587300232,-89.50167513508495,-0.12454451632317542,True,True
2024-05-18,fold_2,8,2024-05-17T23:00:00Z,2024-05-18T14:00:00Z,direct_ridge_90d_v1,11310.0,8988.0,0.5510995301360103,8841.788445729686,11257.950266370772,0.6726714259485835,2468.211554270314,-2269.9502663707717,-0.12157189581257322,True,True
2024-05-18,fold_2,9,2024-05-17T23:00:00Z,2024-05-18T15:00:00Z,direct_ridge_90d_v1,17043.0,6284.0,0.5163774234665618,9896.121340710013,10302.010967743197,0.6249829513950635,7146.878659289987,-4018.0109677431974,-0.10860552792850175,True,True
2024-05-18,fold_2,10,2024-05-17T23:00:00Z,2024-05-18T16:00:00Z,direct_ridge_90d_v1,19036.0,5445.0,0.5281909809622805,11476.411564313768,10581.540533829762,0.6034325607795491,7559.588435686232,-5136.540533829762,-0.07524157981726864,True,True
2024-05-18,fold_2,11,2024-05-17T23:00:00Z,2024-05-18T17:00:00Z,direct_ridge_90d_v1,19318.0,4602.0,0.5762248070361523,12549.417047132129,10668.751471292167,0.5979327992131481,6768.582952867871,-6066.7514712921675,-0.021707992176995816,True,True
2024-05-18,fold_2,12,2024-05-17T23:00:00Z,2024-05-18T18:00:00Z,direct_ridge_90d_v1,18964.0,3914.0,0.6292909030173703,12776.056801462619,10765.554876617049,0.5979421035690262,6187.943198537381,-6851.554876617049,0.03134879944834412,True,True
2024-05-18,fold_2,13,2024-05-17T23:00:00Z,2024-05-18T19:00:00Z,direct_ridge_90d_v1,18677.0,3659.0,0.6950565815397367,13268.629332453478,10970.136768825068,0.6127674661866634,5408.370667546522,-7311.136768825068,0.08228911535307326,True,True
2024-05-18,fold_2,14,2024-05-17T23:00:00Z,2024-05-18T20:00:00Z,direct_ridge_90d_v1,18310.0,3984.0,0.7237244452762246,13633.193517291795,11372.625638854064,0.614278255501828,4676.806482708205,-7388.625638854064,0.10944618977439657,True,True
2024-05-18,fold_2,15,2024-05-17T23:00:00Z,2024-05-18T21:00:00Z,direct_ridge_90d_v1,17954.0,4322.0,0.733421065783789,12700.332110326495,11924.085477908298,0.6179460403248039,5253.667889673505,-7602.085477908298,0.11547502545898503,True,True
2024-05-18,fold_2,16,2024-05-17T23:00:00Z,2024-05-18T22:00:00Z,direct_ridge_90d_v1,17470.0,5135.0,0.7312165268788733,11272.398211285692,12339.888364342249,0.640440858978956,6197.601788714308,-7204.888364342249,0.09077566789991731,True,True
2024-05-18,fold_2,17,2024-05-17T23:00:00Z,2024-05-18T23:00:00Z,direct_ridge_90d_v1,16864.0,5932.0,0.7290958097018875,9732.064613381759,12598.145444848209,0.6825043552725475,7131.935386618241,-6666.145444848209,0.046591454429339985,True,True
2024-05-18,fold_2,18,2024-05-17T23:00:00Z,2024-05-19T00:00:00Z,direct_ridge_90d_v1,13891.0,7032.0,0.7531465256789792,8741.07290027721,11311.50242476432,0.7542911824866525,5149.92709972279,-4279.50242476432,-0.0011446568076732833,True,True
2024-05-18,fold_2,19,2024-05-17T23:00:00Z,2024-05-19T01:00:00Z,direct_ridge_90d_v1,5789.0,8504.0,0.8291350737455928,4494.561977545136,12341.896160720185,0.7692540156935976,1294.438022454864,-3837.8961607201854,0.05988105805199517,True,True
2024-05-18,fold_2,20,2024-05-17T23:00:00Z,2024-05-19T02:00:00Z,direct_ridge_90d_v1,342.0,12137.0,0.8544133101424942,0.0,14049.428088196604,0.7829787875910025,342.0,-1912.4280881966042,0.07143452255149174,True,True
2024-05-18,fold_2,21,2024-05-17T23:00:00Z,2024-05-19T03:00:00Z,direct_ridge_90d_v1,0.0,17526.0,0.7702018143021089,0.0,15604.135971232508,0.7581547077477571,0.0,1921.8640287674916,0.012047106554351816,True,True
2024-05-18,fold_2,22,2024-05-17T23:00:00Z,2024-05-19T04:00:00Z,direct_ridge_90d_v1,1.0,21091.0,0.6953630153918517,0.0,16382.174377146433,0.7350784286658016,1.0,4708.8256228535665,-0.039715413273949896,True,True
2024-05-18,fold_2,23,2024-05-17T23:00:00Z,2024-05-19T05:00:00Z,direct_ridge_90d_v1,1.0,21807.0,0.6510155465335368,0.0,16625.652519522726,0.706343557546466,1.0,5181.347480477274,-0.05532801101292928,True,True
2024-05-19,fold_2,0,2024-05-18T23:00:00Z,2024-05-19T06:00:00Z,direct_ridge_90d_v1,1.0,21796.0,0.6133123870922844,0.0,18180.099579440932,0.7147416665316616,1.0,3615.900420559068,-0.10142927943937718,True,True
2024-05-19,fold_2,1,2024-05-18T23:00:00Z,2024-05-19T07:00:00Z,direct_ridge_90d_v1,1.0,21775.0,0.5705454339427417,0.0,17801.597520066913,0.6947329192056222,1.0,3973.4024799330873,-0.12418748526288048,True,True
2024-05-19,fold_2,2,2024-05-18T23:00:00Z,2024-05-19T08:00:00Z,direct_ridge_90d_v1,1.0,21399.0,0.5579380824415224,0.0,16679.812240769552,0.7102683739335724,1.0,4719.187759230448,-0.15233029149205002,True,True
2024-05-19,fold_2,3,2024-05-18T23:00:00Z,2024-05-19T09:00:00Z,direct_ridge_90d_v1,1.0,20740.0,0.5582492797478266,0.0,15837.07376920578,0.7255864317689719,1.0,4902.926230794221,-0.1673371520211453,True,True
2024-05-19,fold_2,4,2024-05-18T23:00:00Z,2024-05-19T10:00:00Z,direct_ridge_90d_v1,1.0,20385.0,0.5578306069300674,0.0,15248.334435611057,0.7321457298642519,1.0,5136.665564388943,-0.1743151229341845,True,True
2024-05-19,fold_2,5,2024-05-18T23:00:00Z,2024-05-19T11:00:00Z,direct_ridge_90d_v1,1.0,20080.0,0.554905699839739,0.0,14883.476829117279,0.7404453228975469,1.0,5196.523170882721,-0.1855396230578079,True,True
2024-05-19,fold_2,6,2024-05-18T23:00:00Z,2024-05-19T12:00:00Z,direct_ridge_90d_v1,113.0,19943.0,0.5475233711718072,67.50008570054516,14279.482626873129,0.7494829385216332,45.499914299454844,5663.5173731268715,-0.201959567349826,True,True
2024-05-19,fold_2,7,2024-05-18T23:00:00Z,2024-05-19T13:00:00Z,direct_ridge_90d_v1,2882.0,18895.0,0.5253310740675484,2063.8046559133422,13690.957581354452,0.7213601478560501,818.1953440866578,5204.0424186455475,-0.19602907378850165,True,True
2024-05-19,fold_2,8,2024-05-18T23:00:00Z,2024-05-19T14:00:00Z,direct_ridge_90d_v1,8718.0,16656.0,0.4849527317758077,7438.479371221039,12272.553995011935,0.6491112855266299,1279.5206287789606,4383.446004988065,-0.16415855375082217,True,True
2024-05-19,fold_2,9,2024-05-18T23:00:00Z,2024-05-19T15:00:00Z,direct_ridge_90d_v1,12211.0,16778.0,0.4521114035334337,10398.395801369885,11883.494511440487,0.5900298528699067,1812.6041986301152,4894.505488559513,-0.13791844933647301,True,True
2024-05-19,fold_2,10,2024-05-18T23:00:00Z,2024-05-19T16:00:00Z,direct_ridge_90d_v1,14007.0,17065.0,0.4483980460240415,11320.82500000407,12356.43135041839,0.57410594141055,2686.17499999593,4708.56864958161,-0.12570789538650856,True,True
2024-05-19,fold_2,11,2024-05-18T23:00:00Z,2024-05-19T17:00:00Z,direct_ridge_90d_v1,14285.0,17352.0,0.4780706879575165,11764.813277078383,12603.451795537685,0.5732487948878279,2520.186722921617,4748.548204462315,-0.09517810693031137,True,True
2024-05-19,fold_2,12,2024-05-18T23:00:00Z,2024-05-19T18:00:00Z,direct_ridge_90d_v1,13901.0,18141.0,0.5193516839690013,12283.573004028982,12778.925380250721,0.5747651293537867,1617.4269959710182,5362.074619749279,-0.05541344538478532,True,True
2024-05-19,fold_2,13,2024-05-18T23:00:00Z,2024-05-19T19:00:00Z,direct_ridge_90d_v1,13434.0,19025.0,0.5461898418489204,12853.137797982981,12765.444217516713,0.5779190003083545,580.8622020170187,6259.555782483287,-0.03172915845943414,True,True
2024-05-19,fold_2,14,2024-05-18T23:00:00Z,2024-05-19T20:00:00Z,direct_ridge_90d_v1,13395.0,19519.0,0.5571144853749868,13002.515946885325,12847.568439069748,0.5973566429599355,392.4840531146747,6671.431560930252,-0.04024215758494876,True,True
2024-05-19,fold_2,15,2024-05-18T23:00:00Z,2024-05-19T21:00:00Z,direct_ridge_90d_v1,13181.0,20141.0,0.5700520478074023,12676.91264099659,13142.824710139628,0.6308367363776293,504.0873590034098,6998.175289860372,-0.06078468857022701,True,True
2024-05-19,fold_2,16,2024-05-18T23:00:00Z,2024-05-19T22:00:00Z,direct_ridge_90d_v1,12670.0,20964.0,0.5804568893904536,11575.612179682605,13798.231365825406,0.6287761568568114,1094.3878203173954,7165.768634174594,-0.04831926746635784,True,True
2024-05-19,fold_2,17,2024-05-18T23:00:00Z,2024-05-19T23:00:00Z,direct_ridge_90d_v1,11720.0,21298.0,0.6038814806198535,8926.634861792136,14193.160333081772,0.6782234171225316,2793.365138207864,7104.8396669182275,-0.07434193650267817,True,True
2024-05-19,fold_2,18,2024-05-18T23:00:00Z,2024-05-20T00:00:00Z,direct_ridge_90d_v1,8991.0,22189.0,0.6291938732760463,6729.767209734997,14844.341267850867,0.7233975188795053,2261.232790265003,7344.658732149133,-0.09420364560345906,True,True
2024-05-19,fold_2,19,2024-05-18T23:00:00Z,2024-05-20T01:00:00Z,direct_ridge_90d_v1,3378.0,23449.0,0.6874379951079923,3123.1077268755826,15291.597613966667,0.7422175195118745,254.89227312441744,8157.402386033333,-0.05477952440388223,True,True
2024-05-19,fold_2,20,2024-05-18T23:00:00Z,2024-05-20T02:00:00Z,direct_ridge_90d_v1,207.0,24528.0,0.7063791698472937,0.0,15907.446729775553,0.7763406917546389,207.0,8620.553270224447,-0.06996152190734528,True,True
2024-05-19,fold_2,21,2024-05-18T23:00:00Z,2024-05-20T03:00:00Z,direct_ridge_90d_v1,0.0,24626.0,0.6871625674644039,0.0,16973.80577133252,0.7599909615793354,0.0,7652.1942286674785,-0.07282839411493158,True,True
2024-05-19,fold_2,22,2024-05-18T23:00:00Z,2024-05-20T04:00:00Z,direct_ridge_90d_v1,0.0,24411.0,0.6456988458874227,0.0,17435.11987314885,0.738370814638212,0.0,6975.880126851149,-0.09267196875078931,True,True
2024-05-19,fold_2,23,2024-05-18T23:00:00Z,2024-05-20T05:00:00Z,direct_ridge_90d_v1,0.0,24562.0,0.5820113150867033,0.0,17785.12018008848,0.7075005890097094,0.0,6776.879819911519,-0.12548927392300602,True,True
2024-05-20,fold_2,0,2024-05-19T23:00:00Z,2024-05-20T06:00:00Z,direct_ridge_90d_v1,0.0,23708.0,0.5537185014840278,0.0,18133.99004846798,0.7022341469126469,0.0,5574.009951532022,-0.14851564542861906,True,True
2024-05-20,fold_2,1,2024-05-19T23:00:00Z,2024-05-20T07:00:00Z,direct_ridge_90d_v1,0.0,23250.0,0.5372783749846619,0.0,17243.843802704734,0.6960832923006294,0.0,6006.156197295266,-0.15880491731596746,True,True
2024-05-20,fold_2,2,2024-05-19T23:00:00Z,2024-05-20T08:00:00Z,direct_ridge_90d_v1,0.0,22754.0,0.5316279679356504,0.0,16015.621325610655,0.715914196897325,0.0,6738.378674389345,-0.18428622896167468,True,True
2024-05-20,fold_2,3,2024-05-19T23:00:00Z,2024-05-20T09:00:00Z,direct_ridge_90d_v1,0.0,22490.0,0.5292580823645124,0.0,15485.576102581013,0.7240627017984207,0.0,7004.423897418987,-0.19480461943390825,True,True
2024-05-20,fold_2,4,2024-05-19T23:00:00Z,2024-05-20T10:00:00Z,direct_ridge_90d_v1,0.0,22213.0,0.5275801439068265,0.0,15391.031707588962,0.7154639720762503,0.0,6821.968292411038,-0.18788382816942384,True,True
2024-05-20,fold_2,5,2024-05-19T23:00:00Z,2024-05-20T11:00:00Z,direct_ridge_90d_v1,1.0,22025.0,0.5436036586835582,0.0,14850.668166043642,0.7379443283669386,1.0,7174.3318339563575,-0.19434066968338037,True,True
2024-05-20,fold_2,6,2024-05-19T23:00:00Z,2024-05-20T12:00:00Z,direct_ridge_90d_v1,99.0,21651.0,0.5581320410932984,80.81779811178319,14410.758954789166,0.7628043108924165,18.18220188821681,7240.241045210834,-0.20467226979911812,True,True
2024-05-20,fold_2,7,2024-05-19T23:00:00Z,2024-05-20T13:00:00Z,direct_ridge_90d_v1,3647.0,19844.0,0.5401328587386331,2323.1550974596184,14090.296402791137,0.7252853675107214,1323.8449025403816,5753.703597208863,-0.18515250877208822,True,True
2024-05-20,fold_2,8,2024-05-19T23:00:00Z,2024-05-20T14:00:00Z,direct_ridge_90d_v1,10048.0,17097.0,0.4879107285720929,7666.248894622124,12498.553899717534,0.6542387023264293,2381.7511053778762,4598.446100282466,-0.16632797375433644,True,True
2024-05-20,fold_2,9,2024-05-19T23:00:00Z,2024-05-20T15:00:00Z,direct_ridge_90d_v1,12822.0,16255.0,0.47562088697354765,10666.298008769209,12299.116798719948,0.6014583671981082,2155.7019912307915,3955.883201280052,-0.12583748022456054,True,True
2024-05-20,fold_2,10,2024-05-19T23:00:00Z,2024-05-20T16:00:00Z,direct_ridge_90d_v1,15538.0,14231.0,0.49881313967325,11872.144585055861,12578.439074933814,0.5788964905707253,3665.855414944139,1652.5609250661855,-0.08008335089747537,True,True
2024-05-20,fold_2,11,2024-05-19T23:00:00Z,2024-05-20T17:00:00Z,direct_ridge_90d_v1,17733.0,11419.0,0.5488631498553059,12682.386313335153,12751.681132030366,0.5664812318593346,5050.613686664847,-1332.681132030366,-0.0176180820040287,True,True
2024-05-20,fold_2,12,2024-05-19T23:00:00Z,2024-05-20T18:00:00Z,direct_ridge_90d_v1,17862.0,9156.0,0.6148866928624817,13382.166005635969,12782.64877586831,0.5701233529202911,4479.833994364031,-3626.6487758683106,0.044763339942190505,True,True
2024-05-20,fold_2,13,2024-05-19T23:00:00Z,2024-05-20T19:00:00Z,direct_ridge_90d_v1,18003.0,7976.0,0.6782161734902927,13684.110338623012,12861.869318724275,0.5841554811484303,4318.889661376988,-4885.869318724275,0.09406069234186243,True,True
2024-05-20,fold_2,14,2024-05-19T23:00:00Z,2024-05-20T20:00:00Z,direct_ridge_90d_v1,17867.0,8874.0,0.6827226792329449,13545.985689014728,12968.63657270933,0.601445730742877,4321.0143109852725,-4094.6365727093307,0.08127694849006795,True,True
2024-05-20,fold_2,15,2024-05-19T23:00:00Z,2024-05-20T21:00:00Z,direct_ridge_90d_v1,17585.0,9998.0,0.6814335167470293,12675.574642228083,13171.396986873075,0.614507053020899,4909.425357771917,-3173.3969868730746,0.06692646372613031,True,True
2024-05-20,fold_2,16,2024-05-19T23:00:00Z,2024-05-20T22:00:00Z,direct_ridge_90d_v1,17032.0,11930.0,0.6687871879398912,11445.034456232608,13720.816765912161,0.6314050575314925,5586.965543767392,-1790.816765912161,0.03738213040839877,True,True
2024-05-20,fold_2,17,2024-05-19T23:00:00Z,2024-05-20T23:00:00Z,direct_ridge_90d_v1,15151.0,14396.0,0.6573079381328414,9205.525023813538,14214.17483398951,0.6710977262550187,5945.474976186462,181.82516601049065,-0.013789788122177349,True,True
2024-05-20,fold_2,18,2024-05-19T23:00:00Z,2024-05-21T00:00:00Z,direct_ridge_90d_v1,10646.0,16703.0,0.6836112559117904,6792.153812199549,14996.93643141774,0.717027543918251,3853.846187800451,1706.06356858226,-0.03341628800646057,True,True
2024-05-20,fold_2,19,2024-05-19T23:00:00Z,2024-05-21T01:00:00Z,direct_ridge_90d_v1,3336.0,19218.0,0.7343359031116834,3132.6247334782083,15543.00530378781,0.7292450508125028,203.37526652179167,3674.9946962121903,0.005090852299180604,True,True
2024-05-20,fold_2,20,2024-05-19T23:00:00Z,2024-05-21T02:00:00Z,direct_ridge_90d_v1,185.0,21417.0,0.7374776269366808,0.0,16446.181359325205,0.7500058525216858,185.0,4970.8186406747955,-0.012528225585004993,True,True
2024-05-20,fold_2,21,2024-05-19T23:00:00Z,2024-05-21T03:00:00Z,direct_ridge_90d_v1,1.0,24708.0,0.6862038554532714,0.0,17615.46695578987,0.7405954670558637,1.0,7092.533044210129,-0.054391611602592205,True,True
2024-05-20,fold_2,22,2024-05-19T23:00:00Z,2024-05-21T04:00:00Z,direct_ridge_90d_v1,1.0,25363.0,0.6421610992467098,0.0,18051.618812807847,0.7246450739123451,1.0,7311.381187192153,-0.08248397466563528,True,True
2024-05-20,fold_2,23,2024-05-19T23:00:00Z,2024-05-21T05:00:00Z,direct_ridge_90d_v1,0.0,25342.0,0.5929809221970587,0.0,17877.341596779603,0.7104830931242854,0.0,7464.658403220397,-0.1175021709272267,True,True
2024-05-21,fold_2,0,2024-05-20T23:00:00Z,2024-05-21T06:00:00Z,direct_ridge_90d_v1,0.0,24722.0,0.5805639688719829,0.0,17140.725757593653,0.7532365122269812,0.0,7581.274242406347,-0.17267254335499826,True,True
2024-05-21,fold_2,1,2024-05-20T23:00:00Z,2024-05-21T07:00:00Z,direct_ridge_90d_v1,0.0,24219.0,0.5544370487190186,0.0,16450.541216436828,0.7290783921019595,0.0,7768.458783563172,-0.1746413433829409,True,True
2024-05-21,fold_2,2,2024-05-20T23:00:00Z,2024-05-21T08:00:00Z,direct_ridge_90d_v1,0.0,24091.0,0.5337842050041515,0.0,15467.250119235117,0.7429308729797643,0.0,8623.749880764883,-0.20914666797561288,True,True
2024-05-21,fold_2,3,2024-05-20T23:00:00Z,2024-05-21T09:00:00Z,direct_ridge_90d_v1,0.0,23265.0,0.541678270528669,0.0,14884.137550362191,0.7512898843867281,0.0,8380.862449637809,-0.20961161385805904,True,True
2024-05-21,fold_2,4,2024-05-20T23:00:00Z,2024-05-21T10:00:00Z,direct_ridge_90d_v1,0.0,23020.0,0.5467164150714225,0.0,14542.180961425565,0.7578831499299385,0.0,8477.819038574435,-0.211166734858516,True,True
